Algorithm,afrd__0.0,afrd__0.1,afrd__0.2,afrd__0.3,example_precision__0.0,example_precision__0.1,example_precision__0.2,example_precision__0.3,example_recall__0.0,example_recall__0.1,example_recall__0.2,example_recall__0.3,f1__0.0,f1__0.1,f1__0.2,f1__0.3,hamming_accuracy__0.0,hamming_accuracy__0.1,hamming_accuracy__0.2,hamming_accuracy__0.3,jaccard__0.0,jaccard__0.1,jaccard__0.2,jaccard__0.3,macro_f1__0.0,macro_f1__0.1,macro_f1__0.2,macro_f1__0.3,macro_precision__0.0,macro_precision__0.1,macro_precision__0.2,macro_precision__0.3,macro_recall__0.0,macro_recall__0.1,macro_recall__0.2,macro_recall__0.3,mfrd__0.0,mfrd__0.1,mfrd__0.2,mfrd__0.3,micro_f1__0.0,micro_f1__0.1,micro_f1__0.2,micro_f1__0.3,micro_precision__0.0,micro_precision__0.1,micro_precision__0.2,micro_precision__0.3,micro_recall__0.0,micro_recall__0.1,micro_recall__0.2,micro_recall__0.3,subset0_1__0.0,subset0_1__0.1,subset0_1__0.2,subset0_1__0.3
PartialOrder__Hamming__2,0.5935짹0.0187,0.6033짹0.0292,0.5576짹0.0544,0.4894짹0.0533,0.6434짹0.0195,0.6197짹0.0248,0.5820짹0.0260,0.5223짹0.0216,0.7468짹0.0244,0.7519짹0.0272,0.7657짹0.0379,0.7873짹0.0307,0.6658짹0.0157,0.6535짹0.0211,0.6326짹0.0245,0.6009짹0.0201,0.7051짹0.0119,0.6880짹0.0176,0.6485짹0.0206,0.5858짹0.0204,0.5600짹0.0182,0.5423짹0.0238,0.5123짹0.0267,0.4690짹0.0192,0.5305짹0.0101,0.5244짹0.0191,0.5233짹0.0251,0.5258짹0.0182,0.4975짹0.0051,0.4851짹0.0202,0.4591짹0.0208,0.4451짹0.0199,0.5885짹0.0198,0.5956짹0.0236,0.6305짹0.0667,0.6935짹0.0659,0.9981짹0.0037,0.9916짹0.0149,0.9555짹0.0362,0.8547짹0.0897,0.6898짹0.0155,0.6794짹0.0203,0.6560짹0.0238,0.6236짹0.0198,0.6294짹0.0170,0.6086짹0.0247,0.5662짹0.0246,0.5121짹0.0237,0.7637짹0.0250,0.7698짹0.0261,0.7812짹0.0378,0.7987짹0.0281,0.2000짹0.0209,0.1654짹0.0324,0.1146짹0.0298,0.0494짹0.0179
PartialOrder__Hamming__None,0.5962짹0.0104,0.6131짹0.0370,0.5668짹0.0499,0.5002짹0.0502,0.6403짹0.0223,0.6146짹0.0242,0.5786짹0.0245,0.5208짹0.0231,0.7699짹0.0275,0.7685짹0.0278,0.7822짹0.0354,0.7928짹0.0296,0.6727짹0.0191,0.6573짹0.0210,0.6372짹0.0231,0.6021짹0.0214,0.7057짹0.0119,0.6866짹0.0168,0.6484짹0.0193,0.5843짹0.0216,0.5644짹0.0229,0.5450짹0.0233,0.5157짹0.0256,0.4701짹0.0210,0.5385짹0.0122,0.5306짹0.0189,0.5287짹0.0230,0.5268짹0.0187,0.4967짹0.0087,0.4818짹0.0181,0.4587짹0.0192,0.4442짹0.0207,0.6076짹0.0213,0.6130짹0.0250,0.6453짹0.0650,0.6979짹0.0647,0.9981짹0.0037,0.9932짹0.0097,0.9622짹0.0333,0.8623짹0.0889,0.6955짹0.0184,0.6831짹0.0202,0.6605짹0.0223,0.6246짹0.0208,0.6260짹0.0202,0.6042짹0.0240,0.5647짹0.0231,0.5108짹0.0246,0.7830짹0.0278,0.7868짹0.0269,0.7967짹0.0360,0.8049짹0.0265,0.1928짹0.0265,0.1622짹0.0348,0.1132짹0.0322,0.0494짹0.0169
PartialOrder__Subset__2,0.5906짹0.0171,0.6023짹0.0325,0.5569짹0.0532,0.4895짹0.0537,0.6433짹0.0188,0.6199짹0.0247,0.5824짹0.0265,0.5223짹0.0220,0.7472짹0.0241,0.7527짹0.0280,0.7663짹0.0371,0.7870짹0.0303,0.6660짹0.0146,0.6539짹0.0211,0.6332짹0.0248,0.6009짹0.0202,0.7051짹0.0115,0.6883짹0.0178,0.6493짹0.0205,0.5858짹0.0206,0.5604짹0.0171,0.5427짹0.0238,0.5129짹0.0272,0.4689짹0.0194,0.5307짹0.0098,0.5252짹0.0198,0.5240짹0.0247,0.5259짹0.0182,0.4974짹0.0032,0.4859짹0.0201,0.4598짹0.0211,0.4451짹0.0201,0.5889짹0.0202,0.5965짹0.0245,0.6312짹0.0657,0.6937짹0.0655,0.9963짹0.0046,0.9916짹0.0149,0.9550짹0.0377,0.8528짹0.0889,0.6898짹0.0147,0.6798짹0.0205,0.6568짹0.0240,0.6235짹0.0200,0.6294짹0.0164,0.6089짹0.0246,0.5669짹0.0253,0.5121짹0.0239,0.7638짹0.0247,0.7703짹0.0267,0.7819짹0.0368,0.7985짹0.0283,0.2036짹0.0246,0.1658짹0.0332,0.1150짹0.0315,0.0494짹0.0187
PartialOrder__Subset__None,0.5969짹0.0094,0.6122짹0.0388,0.5654짹0.0487,0.5002짹0.0503,0.6400짹0.0214,0.6147짹0.0247,0.5786짹0.0247,0.5209짹0.0228,0.7704짹0.0270,0.7697짹0.0288,0.7835짹0.0345,0.7929짹0.0295,0.6727짹0.0179,0.6578짹0.0217,0.6375짹0.0231,0.6022짹0.0211,0.7054짹0.0113,0.6868짹0.0175,0.6486짹0.0191,0.5844짹0.0212,0.5644짹0.0216,0.5453짹0.0239,0.5157짹0.0259,0.4702짹0.0206,0.5384짹0.0116,0.5313짹0.0195,0.5291짹0.0228,0.5270짹0.0182,0.4968짹0.0071,0.4822짹0.0186,0.4588짹0.0191,0.4443짹0.0205,0.6077짹0.0212,0.6140짹0.0257,0.6460짹0.0647,0.6983짹0.0641,0.9981짹0.0037,0.9932짹0.0097,0.9626짹0.0328,0.8618짹0.0882,0.6953짹0.0173,0.6835짹0.0210,0.6608짹0.0222,0.6247짹0.0205,0.6257짹0.0193,0.6043짹0.0247,0.5648짹0.0230,0.5109짹0.0243,0.7831짹0.0272,0.7875짹0.0276,0.7974짹0.0356,0.8052짹0.0262,0.1928짹0.0265,0.1618짹0.0354,0.1124짹0.0341,0.0494짹0.0167
PreOrder__Hamming__2,0.6343짹0.0406,0.6167짹0.0545,0.5797짹0.0649,0.4389짹0.0760,0.6851짹0.0405,0.6672짹0.0252,0.6497짹0.0297,0.6019짹0.0262,0.6577짹0.0341,0.6225짹0.0388,0.5876짹0.0302,0.5676짹0.0320,0.6451짹0.0308,0.6180짹0.0271,0.5891짹0.0228,0.5558짹0.0211,0.7177짹0.0251,0.7002짹0.0211,0.6813짹0.0174,0.6456짹0.0183,0.5354짹0.0333,0.5055짹0.0286,0.4738짹0.0242,0.4348짹0.0221,0.4861짹0.0260,0.4649짹0.0252,0.4485짹0.0255,0.4495짹0.0266,0.5267짹0.0242,0.5063짹0.0177,0.4891짹0.0248,0.4679짹0.0253,0.4856짹0.0231,0.4610짹0.0254,0.4398짹0.0272,0.4445짹0.0291,1.0000짹0.0000,0.9963짹0.0053,0.9696짹0.0543,0.8964짹0.0868,0.6664짹0.0303,0.6415짹0.0260,0.6157짹0.0216,0.5815짹0.0198,0.6780짹0.0393,0.6601짹0.0255,0.6397짹0.0276,0.5912짹0.0254,0.6564짹0.0335,0.6249짹0.0346,0.5947짹0.0303,0.5731짹0.0274,0.1784짹0.0270,0.1488짹0.0311,0.1207짹0.0252,0.0768짹0.0250
PreOrder__Hamming__None,0.5575짹0.0261,0.5553짹0.0462,0.5383짹0.0523,0.4711짹0.0516,0.6469짹0.0232,0.6226짹0.0244,0.6000짹0.0257,0.5620짹0.0225,0.7657짹0.0265,0.7573짹0.0322,0.7592짹0.0314,0.7482짹0.0248,0.6751짹0.0180,0.6566짹0.0232,0.6427짹0.0202,0.6133짹0.0158,0.7117짹0.0102,0.6915짹0.0175,0.6727짹0.0149,0.6327짹0.0150,0.5671짹0.0220,0.5424짹0.0248,0.5229짹0.0214,0.4865짹0.0179,0.5420짹0.0087,0.5309짹0.0189,0.5250짹0.0169,0.5182짹0.0180,0.5016짹0.0097,0.4874짹0.0299,0.4698짹0.0186,0.4554짹0.0210,0.6028짹0.0186,0.5993짹0.0248,0.6060짹0.0262,0.6154짹0.0314,0.9981짹0.0037,0.9922짹0.0089,0.9664짹0.0270,0.8571짹0.0780,0.6978짹0.0166,0.6814짹0.0229,0.6684짹0.0184,0.6390짹0.0150,0.6349짹0.0220,0.6125짹0.0260,0.5922짹0.0234,0.5537짹0.0213,0.7755짹0.0260,0.7688짹0.0304,0.7684짹0.0287,0.7566짹0.0236,0.1910짹0.0454,0.1564짹0.0329,0.1196짹0.0308,0.0760짹0.0250
PreOrder__Subset__2,0.6526짹0.0532,0.6337짹0.0439,0.5759짹0.0575,0.4292짹0.0700,0.6836짹0.0432,0.6728짹0.0279,0.6528짹0.0344,0.5984짹0.0241,0.6090짹0.0350,0.5821짹0.0394,0.5532짹0.0316,0.5399짹0.0328,0.6193짹0.0353,0.5973짹0.0293,0.5699짹0.0259,0.5383짹0.0218,0.7051짹0.0246,0.6932짹0.0228,0.6757짹0.0176,0.6381짹0.0173,0.5063짹0.0374,0.4838짹0.0311,0.4539짹0.0269,0.4168짹0.0214,0.4525짹0.0328,0.4405짹0.0252,0.4313짹0.0257,0.4353짹0.0250,0.5189짹0.0325,0.5059짹0.0202,0.4878짹0.0264,0.4648짹0.0236,0.4430짹0.0223,0.4243짹0.0237,0.4111짹0.0261,0.4207짹0.0279,1.0000짹0.0000,0.9963짹0.0065,0.9703짹0.0473,0.8947짹0.0848,0.6378짹0.0334,0.6195짹0.0288,0.5962짹0.0233,0.5631짹0.0197,0.6755짹0.0420,0.6633짹0.0270,0.6418짹0.0297,0.5858짹0.0245,0.6049짹0.0327,0.5819짹0.0358,0.5577짹0.0299,0.5431짹0.0277,0.1550짹0.0319,0.1380짹0.0325,0.1092짹0.0325,0.0692짹0.0216
PreOrder__Subset__None,0.5552짹0.0262,0.5571짹0.0469,0.5352짹0.0495,0.4697짹0.0520,0.6481짹0.0254,0.6215짹0.0241,0.6004짹0.0260,0.5606짹0.0214,0.7666짹0.0254,0.7562짹0.0315,0.7605짹0.0322,0.7449짹0.0240,0.6762짹0.0197,0.6554짹0.0233,0.6435짹0.0208,0.6115짹0.0148,0.7132짹0.0124,0.6901짹0.0167,0.6730짹0.0158,0.6316짹0.0143,0.5684짹0.0239,0.5412짹0.0250,0.5239짹0.0223,0.4845짹0.0170,0.5439짹0.0110,0.5298짹0.0193,0.5277짹0.0182,0.5170짹0.0176,0.5044짹0.0136,0.4858짹0.0306,0.4722짹0.0205,0.4549짹0.0203,0.6038짹0.0181,0.5988짹0.0255,0.6090짹0.0281,0.6131짹0.0321,0.9958짹0.0052,0.9933짹0.0089,0.9674짹0.0252,0.8567짹0.0783,0.6991짹0.0180,0.6803짹0.0231,0.6691짹0.0193,0.6374짹0.0139,0.6366짹0.0238,0.6109짹0.0260,0.5923짹0.0240,0.5528짹0.0203,0.7761짹0.0251,0.7685짹0.0313,0.7700짹0.0294,0.7538짹0.0232,0.1928짹0.0465,0.1546짹0.0331,0.1214짹0.0311,0.0753짹0.0250
br,0.6260짹0.0387,0.5948짹0.0417,0.5469짹0.0497,0.4326짹0.0613,0.6776짹0.0226,0.6676짹0.0280,0.6387짹0.0330,0.5971짹0.0305,0.6462짹0.0313,0.6315짹0.0392,0.6134짹0.0415,0.5733짹0.0445,0.6321짹0.0170,0.6156짹0.0240,0.5884짹0.0262,0.5468짹0.0273,0.7117짹0.0147,0.7008짹0.0160,0.6789짹0.0156,0.6464짹0.0157,0.5222짹0.0148,0.5030짹0.0252,0.4712짹0.0257,0.4290짹0.0249,0.4766짹0.0172,0.4686짹0.0199,0.4591짹0.0265,0.4486짹0.0252,0.5177짹0.0135,0.5020짹0.0210,0.4763짹0.0285,0.4628짹0.0333,0.4794짹0.0258,0.4708짹0.0293,0.4642짹0.0349,0.4532짹0.0487,1.0000짹0.0000,1.0000짹0.0000,0.9915짹0.0136,0.8953짹0.1514,0.6616짹0.0174,0.6474짹0.0232,0.6245짹0.0236,0.5832짹0.0250,0.6680짹0.0203,0.6568짹0.0312,0.6284짹0.0299,0.5918짹0.0313,0.6566짹0.0314,0.6403짹0.0379,0.6226짹0.0386,0.5772짹0.0399,0.1640짹0.0175,0.1434짹0.0280,0.1016짹0.0282,0.0807짹0.0270
cc,0.5378짹0.0242,0.5410짹0.0518,0.5223짹0.0487,0.4565짹0.0585,0.6622짹0.0320,0.6473짹0.0302,0.6326짹0.0302,0.5970짹0.0350,0.6929짹0.0139,0.6534짹0.0351,0.6215짹0.0409,0.5819짹0.0491,0.6508짹0.0163,0.6196짹0.0243,0.5940짹0.0285,0.5524짹0.0325,0.7147짹0.0140,0.6917짹0.0172,0.6791짹0.0196,0.6465짹0.0208,0.5461짹0.0183,0.5105짹0.0274,0.4818짹0.0279,0.4352짹0.0328,0.5179짹0.0085,0.4846짹0.0216,0.4735짹0.0240,0.4520짹0.0276,0.5135짹0.0202,0.4908짹0.0228,0.4899짹0.0361,0.4644짹0.0271,0.5374짹0.0127,0.4974짹0.0281,0.4774짹0.0316,0.4560짹0.0438,1.0000짹0.0000,0.9996짹0.0018,0.9839짹0.0385,0.9449짹0.0351,0.6794짹0.0154,0.6469짹0.0234,0.6273짹0.0277,0.5882짹0.0308,0.6581짹0.0322,0.6374짹0.0294,0.6263짹0.0267,0.5900짹0.0359,0.7036짹0.0161,0.6584짹0.0358,0.6299짹0.0416,0.5894짹0.0487,0.1946짹0.0271,0.1578짹0.0348,0.1265짹0.0254,0.0836짹0.0314
clr,0.8083짹0.0096,0.7740짹0.0279,0.7262짹0.0541,0.6970짹0.0393,0.7314짹0.0369,0.6967짹0.0343,0.5987짹0.0445,0.4683짹0.0626,0.4329짹0.0098,0.4113짹0.0280,0.3502짹0.0390,0.2644짹0.0454,0.5131짹0.0178,0.4857짹0.0241,0.4147짹0.0360,0.3174짹0.0461,0.6877짹0.0129,0.6814짹0.0131,0.6594짹0.0150,0.6274짹0.0164,0.3966짹0.0175,0.3747짹0.0219,0.3183짹0.0308,0.2401짹0.0367,0.2872짹0.0170,0.2944짹0.0198,0.2835짹0.0298,0.2418짹0.0350,0.4386짹0.0944,0.5286짹0.1050,0.5307짹0.0630,0.4701짹0.0740,0.2762짹0.0148,0.2678짹0.0228,0.2365짹0.0298,0.1825짹0.0351,1.0000짹0.0000,1.0000짹0.0000,1.0000짹0.0000,0.9985짹0.0043,0.5465짹0.0167,0.5282짹0.0234,0.4723짹0.0336,0.3784짹0.0491,0.7280짹0.0411,0.7284짹0.0418,0.7098짹0.0484,0.6711짹0.0535,0.4377짹0.0079,0.4158짹0.0281,0.3563짹0.0382,0.2666짹0.0482,0.0847짹0.0271,0.0789짹0.0217,0.0595짹0.0191,0.0393짹0.0199
ecc,0.5746짹0.0341,0.6093짹0.0214,0.5775짹0.0589,0.4846짹0.0761,0.6584짹0.0361,0.6553짹0.0328,0.6493짹0.0335,0.6107짹0.0341,0.7145짹0.0371,0.6885짹0.0322,0.6612짹0.0430,0.6223짹0.0358,0.6595짹0.0299,0.6446짹0.0268,0.6230짹0.0294,0.5800짹0.0263,0.7135짹0.0189,0.7067짹0.0196,0.6953짹0.0178,0.6607짹0.0177,0.5535짹0.0311,0.5354짹0.0293,0.5094짹0.0300,0.4617짹0.0258,0.5200짹0.0218,0.5001짹0.0227,0.4868짹0.0275,0.4745짹0.0365,0.5075짹0.0194,0.5020짹0.0232,0.4971짹0.0185,0.4733짹0.0445,0.5525짹0.0229,0.5262짹0.0243,0.5061짹0.0341,0.4935짹0.0398,1.0000짹0.0000,1.0000짹0.0000,0.9952짹0.0083,0.9457짹0.0789,0.6850짹0.0252,0.6725짹0.0265,0.6548짹0.0264,0.6160짹0.0267,0.6491짹0.0277,0.6466짹0.0321,0.6381짹0.0301,0.5999짹0.0320,0.7257짹0.0300,0.7017짹0.0324,0.6741짹0.0398,0.6346짹0.0357,0.1892짹0.0317,0.1690짹0.0350,0.1369짹0.0340,0.0897짹0.0188
lp,0.5001짹0.0359,0.4799짹0.0331,0.4138짹0.0588,0.3127짹0.0677,0.6324짹0.0262,0.6191짹0.0308,0.5726짹0.0293,0.5242짹0.0350,0.6837짹0.0204,0.6535짹0.0337,0.5989짹0.0316,0.5571짹0.0297,0.6292짹0.0141,0.6046짹0.0270,0.5527짹0.0224,0.5053짹0.0236,0.6916짹0.0070,0.6724짹0.0189,0.6329짹0.0178,0.5903짹0.0196,0.5274짹0.0164,0.4938짹0.0277,0.4400짹0.0214,0.3870짹0.0224,0.5089짹0.0099,0.4869짹0.0188,0.4603짹0.0260,0.4431짹0.0265,0.4881짹0.0175,0.4740짹0.0226,0.4503짹0.0332,0.4409짹0.0342,0.5408짹0.0158,0.5095짹0.0250,0.4829짹0.0336,0.4663짹0.0402,1.0000짹0.0000,0.9772짹0.0435,0.8498짹0.1363,0.6986짹0.1865,0.6608짹0.0110,0.6338짹0.0252,0.5876짹0.0210,0.5414짹0.0232,0.6273짹0.0261,0.6103짹0.0305,0.5693짹0.0315,0.5231짹0.0352,0.6994짹0.0163,0.6606짹0.0343,0.6093짹0.0341,0.5632짹0.0314,0.2036짹0.0405,0.1423짹0.0256,0.0973짹0.0209,0.0526짹0.0185
mlknn,0.5876짹0.0497,0.5514짹0.0630,0.5368짹0.0837,0.3820짹0.0876,0.6379짹0.0445,0.6280짹0.0323,0.6089짹0.0332,0.5454짹0.0355,0.6165짹0.0357,0.6164짹0.0401,0.5941짹0.0559,0.5444짹0.0594,0.5965짹0.0227,0.5876짹0.0252,0.5641짹0.0336,0.5048짹0.0357,0.6769짹0.0175,0.6700짹0.0175,0.6564짹0.0188,0.6120짹0.0220,0.4836짹0.0227,0.4708짹0.0259,0.4464짹0.0311,0.3859짹0.0313,0.4534짹0.0185,0.4541짹0.0271,0.4394짹0.0300,0.4344짹0.0283,0.4744짹0.0275,0.4642짹0.0200,0.4541짹0.0236,0.4516짹0.0298,0.4613짹0.0238,0.4671짹0.0346,0.4517짹0.0482,0.4460짹0.0678,1.0000짹0.0000,0.9966짹0.0099,0.9840짹0.0190,0.8676짹0.1132,0.6245짹0.0206,0.6189짹0.0237,0.6004짹0.0308,0.5466짹0.0311,0.6255짹0.0390,0.6150짹0.0295,0.6011짹0.0304,0.5508짹0.0322,0.6254짹0.0227,0.6248짹0.0382,0.6037짹0.0575,0.5471짹0.0584,0.1351짹0.0242,0.1110짹0.0247,0.0886짹0.0187,0.0476짹0.0201
