Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
LightGBM,,,,,BinaryVector,hamming_accuracy,0.7150221524507239,0.007940581100398015
LightGBM,,,,,BinaryVector,subset0_1,0.0,0.0
LightGBM,,,,,BinaryVector,f1,0.14498193556614963,0.002937351861323204
LightGBM,,,,,BinaryVector,jaccard,0.0805761842727445,0.0019607984101402557
LightGBM,,,,,BinaryVector,macro_f1,0.10506106108562611,0.0038481656524458753
LightGBM,,,,,BinaryVector,micro_f1,0.1383106394238468,0.003383828316380436
LightGBM,,,,,BinaryVector,macro_precision,0.06805877116956333,0.002571166551374818
LightGBM,,,,,BinaryVector,micro_precision,0.07547656666315831,0.0019402257287297886
LightGBM,,,,,BinaryVector,macro_recall,0.40550993110700606,0.04272269910487735
LightGBM,,,,,BinaryVector,micro_recall,0.8262421232949219,0.019294795852713296
LightGBM,,,,,BinaryVector,example_precision,0.08123572776121497,0.0019488874354833808
LightGBM,,,,,BinaryVector,example_recall,0.8389525553811266,0.01653241151283886
LightGBM,,,,,BinaryVector,mfrd,0.7724480803814172,0.028977851588953742
LightGBM,,,,,BinaryVector,afrd,0.3163670774574979,0.031812229853253556
LightGBM,,,,,ScoreVector,ranking_loss,0.12733609988949332,0.013859897333996011
LightGBM,,,,,ScoreVector,one_error,0.5266352694924124,0.029636157951360022
LightGBM,,,,,ScoreVector,coverage,6.9851700680272115,0.6494747943406972
LightGBM,,,,,ScoreVector,lr_ap,0.5544840650882353,0.014558938108168903
LightGBM,,,,,ScoreVector,auc_macro,,
LightGBM,,,,,ScoreVector,auc_micro,0.8653578403556479,0.011765381520071836
LightGBM,,,,,ScoreVector,auprc_macro,0.19226821007063688,0.016115714082865374
LightGBM,,,,,ScoreVector,auprc_micro,0.33382791972162673,0.023833133474929658
